url,tanggal,judul,isi
https://www.inews.id/news/nasional/adian-napitupulu-ceritakan-sejarah-pdip-menangkan-jokowi-hingga-gibran,"Minggu, 22 Oktober 2023 - 23:15:00 WIB",Adian Napitupulu Ceritakan Sejarah PDIP Menangkan Jokowi hingga Gibran,"Scan this QR or download app from:
JAKARTA, iNews.id- Politikus PDI Perjuangan,Adian Napitupulumenyinggung soal sejarah partainya memperjuangkan kemenangan hingga mengawal Presiden Joko Widodo (Jokowi). Hal ini diungkapkan Adian menanggapi isu ke mana arah politikPresiden Jokowidalam Pilpres 2024 mendatang.
Adian mengatakan, secara konstitusional Presiden sebagai Kepala Negara maupun Kepala Pemerintahan harus bersikap netral dan tidak berpihak dengan mengumumkan di depan umum.


""Lalu bagaimana dengan sikap Jokowi sebagai kader partai? Untuk menjawab ini ada banyak argumentasi yang bisa disampaikan kenapa seorang kader partai wajib menjalankan keputusan partai dan itu berlaku di semua partai tidak hanya PDI Perjuangan,"" kata Adian, Minggu (22/10/2023).
Adian mengaku memiliki pandangan secara pribadi untuk menanggapi hal tersebut. Dalam pandangannya, dia akan menggunakan referensi sejarah untuk menjawab hal tersebut.

Pertama, kata dia, dalam perjalanan hidup Jokowi, tercatat bahwa PDI Perjuangan adalah partai pengusung yang bersama rakyat telah membawa Jokowi dan keluarga mendapatkan 7 kali kemenangan tanpa putus. Mulai dari 2 kali menjadi Wali Kota, 1 kali menjadi Gubernur DKI, dan 2 kali menjadi Presiden RI.
Di luar itu,PDIPsebagai partai pengusung juga berjuang membawa baik Gibran Rakabuming Raka maupun Bobby Nasution menjadi wali kota Solo dan Wali kota Medan.

""Sempurna!! 7 kemenangan untuk Jokowi dan keluarganya di persembahkan oleh PDI Perjuangan dengan seluruh kader kadernya,"" ujarnya.
Kedua, lanjut Adian, untuk 7 kemenangan itu tidak sedetikpun PDI Perjuangan meninggalkan Jokowi. Seluruh kader PDIP hingga tingkat anak ranting bergotong royong sebisanya, mencetak atribut, berkeliling dari pintu ke pintu meyakinkan pemilih orang demi orang.

""Ketua umum, sekjen, seluruh DPP partai menjadi jurkamnas berkeliling berbagai Propinsi dan kabupaten pagi siang malam. Sungguh sangat melelahkan,"" tuturnya.
"
https://www.inews.id/multimedia/photo/naik-tank-marinir-presiden-jokowi-periksa-pasukan-upacara-hut-ke-78-tni,,"Naik Tank Marinir, Presiden Jokowi Periksa Pasukan Upacara HUT ke-78 TNI","JAKARTA, iNews.id- Presiden Joko Widodo (kedua kiri) naik tankMarinirdidampingi Panglima TNI Laksamana TNI Yudo Margono (kiri) dan komandan upacara Mayjen TNI Choirul Anam (ketiga kiri) memeriksa pasukan saat menjadi inspektur upacara Hari Ulang Tahun (HUT) ke-78 Tentara Nasional Indonesia (TNI) di Lapangan Silang Monumen Nasional (Monas), Gambir, Jakarta, Kamis (5/10/2023).
HUT ke-78 TNImengangkat tema TNI Patriot NKRI: Pengawal Demokrasi untuk Indonesia Maju.
ANTARA FOTO/Akbar Nugroho Gumay
Editor: Yudistiro Pranoto"
https://www.inews.id/finance/bisnis/jokowi-bertemu-pm-li-qiang-china-jadi-mitra-dagang-dan-investor-terbesar-ri/all,"Selasa, 17 Oktober 2023 - 10:30:00 WIB",Jokowi Bertemu PM Li Qiang: China Jadi Mitra Dagang dan Investor Terbesar RI,"Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo (Jokowi) melaksanakan pertemuan bilateral dengan Perdana Menteri (PM)ChinaLi Qiang yang digelar di Diaoyutai State House, Beijing, China, pada Selasa (17/10/2023).
Dalam pertemuan, Jokowi mengapresiasi kemitraan strategis komprehensif antara Indonesia-China yang berkembang sangat baik dalam 10 tahun terakhir.


""RRT (China) menjadimitra dagangterbesar Indonesia dan RRT juga menjadiinvestorterbesar kedua Indonesia,"" ucap Jokowi dalam keterangannya.
Melihat hal tersebut, Jokowi menilaikerja samaantarkedua negara ini dapat turut menguatkan kerja sama regional dan internasional dengan perdamaian dan stabilitas menjadi kunci utamanya.

Selain itu, ia juga turut menyampaikan sejumlah kerja sama Indonesia-China dalam beberapa bidang, antara lain dalam bidang investasi dan infrastruktur, salah satunya di Ibu Kota Nusantara (IKN).
""Saya mengapresiasi kerja sama design planning antara Otoritas Ibu Kota Nusantara dan Shenzen, serta minat swasta Tiongkok di Ibu Kota Nusantara untuk di bidang perumahan dan kesehatan,"" ucapnya.


Lebih lanjut, Jokowi meminta dukungan PM Li Qiang untuk mendorong percepatan realisasi investasi Tiongkok di IKN. Lalu, juga meminta dukungan atas rencana penandatanganan MoU untuk pembangunan kawasan industri hijau di Kalimantan Utara serta realisasi proyek tenaga angin dan tenaga surya.
Dalam bidang perdagangan, Jokowi menyampaikan kepada PM Li Qiang untuk juga mendukung perluasan akses pangan hingga produk pertanian dan perikanan Indonesia di Tiongkok.
""Saya mengharapkan dukungan Yang Mulia untuk perluasan akses pangan, produk pertanian, dan perikanan Indonesia di Tiongkok,"" tutur Jokowi.
Turut mendampingiPresiden Jokowidalam pertemuan antara lain Menteri Luar Negeri Retno Marsudi, Menteri Perdagangan Zulkifli Hasan, Menteri Badan Usaha Milik Negara selaku Ad Interim Menteri Koordinator Bidang Kemaritiman dan Investasi Erick Thohir, Sekretaris Kabinet Pramono Anung, dan Duta Besar RI untuk RRT Djauhari Oratmangun.
Editor: Puti Aini Yasmin"
https://www.inews.id/news/nasional/presiden-jokowi-ternyata-ingin-kenakan-baju-adat-tanimbar-maluku-sejak-lama,"Rabu, 16 Agustus 2023 - 16:58:00 WIB",Presiden Jokowi Ternyata Ingin Kenakan Baju Adat Tanimbar Maluku sejak Lama,"Scan this QR or download app from:
JAKARTA, iNews.id -Presiden Joko Widodo (Jokowi) mengenakanbaju adatTanimbarMalukupadaSidang Tahunan MPRdan Sidang Bersama DPR dan DPD Tahun 2023 di Ruang Rapat Paripurna, Gedung Nusantara MPR/DPR/DPD Senayan, Jakarta, Rabu (16/8/2023). Sekretaris Pribadi Presiden Anggit Noegroho menceritakan awal mula pemilihan baju tersebut.
Anggit menjelaskanPresiden Jokowimemang sudah sejak lama ingin mengenakana pakaian adat Tanimbar, Maluku.


""Ketertarikan Presiden terhadap pakaian adat Tanimbar sebenarnya sudah disampaikan saat melakukan kunjungan kerja ke Saumlaki, Kabupaten Kepulauan Tanimbar Provinsi Maluku 1 September 2022,"" ucapnya, Rabu (16/8/2023).
Anggit mengatakan sudah menjadi kebiasaan setiap tahun, Presiden memerintahkan Sekretaris Pribadi Presiden (Sespri) untuk menyiapkan pakaian adat yang akan dipakai pada pidato kenegaraan tanggal 16 Agustus 2023.

""Sespri kemudian mendata dan mengumpulkan baju-baju adat dari daerah-daerah yg belum pernah dikenakan Presiden. Dari sekian banyak busana adat tersebut dipilih hingga tinggal 3 buah,"" kata Anggit.
Untuk tanggal 16 Agustus 2023, Presiden memilih baju adat dari Kabupaten Kepulauan Tanimbar Provinsi Maluku versi yang sudah modifikasi.
""Pakaian adat Kabupaten Tanimbar ini terdiri atas ikat kepala (kaluyak uke) dengan hiasan burung (somalay), baju, celana panjang dan selempang bersilang dari kain tenun (syal brana) serta sabuk lebar yang juga dari kain tenun,"" kata Anggit.
Anggit pun menjelaskan makna aksesoris pada pakaian adat yang digunakan Presiden. Di antaranya ada yang melambangkan keteguhan, tanggung jawab hingga martabat.
""Aksesoris yang dikenakan berupa kalung yang disebut mamuat, yang menyimpan makna keteguhan terhadap janji untuk menjalani kehidupan. Ikat kepala (Kaluyak uke) dengan aksesori somalay melambangkan tanggung jawab yang diemban seorang laki-laki,"" ucapnya."
https://papua.inews.id/berita/sosok-ridwan-rumasukun-ditunjuk-jokowi-jadi-pj-gubernur-papua,"Jumat, 01 September 2023 - 16:41:00 WIT","Sosok Ridwan Rumasukun, Ditunjuk Jokowi Jadi Pj Gubernur Papua","Scan this QR or download app from:
JAKARTA, iNews.id-Presiden Joko Widodo(Jokowi) telah memutuskan 10 penjabat (Pj) Gubernur untuk 10 provinsi yang habis masa jabatannya pada awal September 2023 ini. Satu di antaranya yakniPj GubernurPapua.
Jokowi menunjuk MuhammadRidwan Rumasukunyang saat ini menjabat Pelaksana Harian (Plh) Gubernur Papua sebagai Penjabat Gubernur.

Terkait keputusan 10 nama Pj Gubernur ini dibenarkan Tenaga Ahli Utama Kantor Staf Presiden (KSP) Ali Mochtar Ngabalin.
""Ya (benar), kemarin diputuskan. Presiden memimpin langsung,"" ujar Ngabalin kepada wartawan, Jumat (1/9/2023).

Diketahui, Muhammad Ridwan Rumasukun bukan orang baru di Papua. Dia seorang birokrat yang sudah sejak lama bertugas di Papua dan pernah menempati sejumlah posisi jabatan.
Saat masih menjabat sebagai Asisten Bidang Umum Setda Papua tahun 2019, dia pernah ditunjuk menjadi Plt Sekda Papua hingga akhirnya didefinitkan pada 2021. Kemudian pada awal 2023, dia diangkat menjadi Plh Gubernur Papua (2023) hingga akhirnya akan segera dilantik menjadi Penjabat Gubernur Papua.

M Ridwan Rumasukun lahir di Jakarta 14 Oktober 1964. Dia menghabiskan masa kecilnya di Sorong, Papua Barat.

Editor: Donald Karouw"
https://www.inews.id/news/nasional/deretan-komandan-upacara-hut-ri-di-era-jokowi-nomor-5-dihampiri-presiden-di-lapangan,"Kamis, 17 Agustus 2023 - 04:58:00 WIB","Deretan Komandan Upacara HUT RI di Era Jokowi, Nomor 5 Dihampiri Presiden di Lapangan","Scan this QR or download app from:
JAKARTA, iNews.id -Komandan upacaraperingatan Hari Ulang Tahun (HUT)kemerdekaanRepublik Indonesia diIstana Merdekaselalu menjadi sorotan. Komandan upacara tersebut biasanya dipegang perwira menengah TNI dengan pangkat kolonel.
Di eraPresiden Joko Widodo(Jokowi) sudah ada 8 sosok terpilih yang pernah menjadi komandan upacara. Komandan upacara bendera pada pagi hari selalu diisi perwira TNI sedangkan upacara penurunan bendera pada sorenya dipimpin perwira Polri.


Berikut 8 perwira menengah TNI yang pernah menjadi komandan upacara di masa pemerintahan Jokowi.
1. Kolonel (Mar) Umar Farouq, 2015

Kolonel (Mar) Umar Farouq dipercaya menjadi komandan upacara HUT ke-70 kemerdekaan RI pada 17 Agustus 2015. Ini merupakan upacara bendera Agustusan pertama Jokowi sebagai presiden.
Umar yang kala itu menjabat Kepala Departemen Marinir di lingkungan Akademi Angkatan Laut (AAL) lolos seleksi ketat untuk memimpin upacara detik-detik proklamasi itu.
Umar kini telah pecah bintang alias berpangkat brigadir jenderal. Dia menjabat Komandan Pasmar 1.
2. Kolonel (Inf) Sonny Aprianto, 2016
Kolonel (Inf) Sonny Aprianto dipercaya sebagai komandan upacara HUT ke-71 kemerdekaan RI di Istana Merdeka pada 2016. Sonny saat itu merupakan Asintel Kasdam Jaya.
Lulusan Akademi Militer (Akmil) 1990 ini terbilang punya karier cemerlang. Sonny saat ini telah menembus bintang dua alias mayor jenderal.
3. Kolonel (Pnb) Yani Amirullah, 2017
Kolonel (Pnb) M Yani Amirullah menjadi komandan upacara HUT ke-72 kemerdekaan RI pada 17 Agustus 2017. Lulusan Akademi Angkatan Udara (AAU) 1995 ini sekarang telah menyandang satu bintang emas di pundaknya alias marsekal pertama.
Yani merupakan penerbang jet tempur Hawk. Portfolionya di matra udara sangat moncer.
4. Kolonel (Arh) Tri Sugiyanto, 2018
Saat menjadi Asisten Personel Kodam Jaya, Kolonel Arhanud Tri Sugiyanto terpilih sebagai komandan upacara HUT ke-73 kemerdekaan RI pada 17 Agustus 2018. Dia merupakan lulusan Akmil 1996 dari kecabangan artileri pertahanan udara.
Prajurit kelahiran Magetan ini pernah menjabat Danyon Arhanudse-14 (2013-2014) dan Dandim 0609/Kabupaten Bandung (2014-2016). Setelah itu dia dipercaya menjadi Waaspers Kodam Jaya (2016-2017), Dandim 0609/Kab Bandung (2014-2016), Komandan Resimen Arhanud 1/Falatehan (2017-2018) serta Aspers Kodam Jaya (2018-2019).
Dia lantas ditunjuk menjadi Staf Ahli Bidang Ideologi Politik Kasdam XVIII/Kasuari dan Wadanpusdik Arhanud.
5. Kolonel Laut (P) Hariyo Poernomo, 2019
Prajurit TNI AL kembali terpilih sebagai komandan upacara di Istana Merdeka pada 2019. Kolonel Laut (P) Hariyo Poernomo mengomandoi upacara HUT ke-74 kemerdekaan RI pada 17 Agustus 2019.
Kala itu, Hariyo merupakan Kepala Departemen Strategi Sekolah Staf dan Komando Angkatan Laut (Seskoal). Momen istimewa terjadi pada tahun itu. Seusai upacara, Presiden Jokowi turun podium dan menghampiri Hariyo. Jokowi lantas menyalami dan menepuk pundak sang komandan.
Kini Hariyo telah pecah bintang menjadi laksamana pertama. Dia menjabat Kepala Dinas Sejarah TNI Angkatan Laut (Disjarahal)."
https://www.inews.id/multimedia/infografis/infografis-spesifikasi-mobil-antipeluru-presiden-jokowi-di-ktt-g20-india,,Infografis Spesifikasi Mobil Antipeluru Presiden Jokowi di KTT G20 India,"JAKARTA, iNews.id –Presiden Joko Widodo menghadiri Konferensi Tingkat Tinggi G20 di India. Orang nomor satu di Indonesia itu menggunakan mobil mewahAudisetibanya di Air Force Station (AFS) Oalam, New Delhi, India.
Pemerintah India telah mempersiapkan beberapa modelmobil antipeluruuntuk kepala negara yang hadir diKTT G202023. Ada tiga brand mobil premium yang digunakan, yaitu Mercedes-Benz, BMW dan Audi.
Jokowi menggunakan Audi A8 L Security yang dilengkapi sejumlah fitur pelindung. Mobil sedan ini diklaim dapat menahan peluru AK-47, granat, dan ranjau. Audi A8 L Security juga memiliki sertifikasi perlindungan balistrik VR9 dengan bobot substansial 3.875 kilogram.
Editor: made prisni"
https://www.inews.id/news/nasional/samawi-tegaskan-tetap-kawal-program-jokowi-mesti-tak-lagi-jabat-presiden,"Minggu, 08 Oktober 2023 - 03:24:00 WIB",Samawi Tegaskan Tetap Kawal Program Jokowi Mesti Tak Lagi Jabat Presiden,"Scan this QR or download app from:
JAKARTA, iNews.id -Presiden Joko Widodo(Jokowi) menghadiri penutupan rapat pimpinan Nasional (Rapimnas) Solidaritas Ulama Muda Jokowi (Samawi) yang digelar di Istora Senayan, Jakarta, Sabtu (7/10/2023). Samawi memastikan tetap mengawal program Jokowi meski orang nomor satu diIndonesiaitu tak lagi menjabat.
Ketua Samawi Gus Hadi Nur mengatakan pihaknya akan mendukung bakal calon presiden (Bacapres) yang akan melanjutkan program Jokowi. Namun dia belum merincikan siapa bacapres yang akan didukung.


""Kalau mau jawabannya tunggu nanti pukul 20.00 WIB di Kertanegara,"" ucap Ketua Samawi Gus Hadi Nur di Istora Senayan.
Dia mengatakan, Rapimnas hari ini dihadiri oleh 10.000 anggota dari Jabodetabek, Jawa Barat hingga perwakilan dari berbagai wilayah di Indonesia. Mereka hadir guna menyatukan pandangan arah politik di Pilpres 2024 mendatang.

Selain menyampaikan rekomendasi atas salah satu nama bacapres kepada Jokowi, Gus Hadi mengatakan pihaknya akan merapikan struktur anggota dan pengurusnya di seluruh Indonesia hingga ke tatanan Desa.
""Hasilnya menata merapikan struktur di seluruh Indonesia sampai tatanan desa. Memberi pandangan-pandangan beliau untuk Indonesia ke depan terus dan lain sebagainya,"" ucapnya.
Sementara itu, Sekjen Samawi Gus Nizar Ahmad Saputra menyebut pihaknya akan mengedepankan politik kegembiraan dan menyejukkan untuk kemaslahatan bersama. Dirinya juga kagum dengan hasil kerja Jokowi seperti kereta api cepat, MRT, LRT, dan hilirisasi.
""Kami meyakini semuanya itu tidak akan bisa terwujud tanpa kepemimpinan yang visioner, eksekusi yang tepat, konsisten dan penuh keberanian. Kepemimpinan itu lah yang kita lihat di bapak Presiden Joko Widodo,"" katanya."
https://www.inews.id/otomotif/niaga/intip-mobil-antipeluru-audi-a8-l-security-digunakan-presiden-jokowi-di-ktt-g20-india,"Senin, 11 September 2023 - 09:10:00 WIB",Intip Mobil Antipeluru Audi A8 L Security Digunakan Presiden Jokowi di KTT G20 India,"Scan this QR or download app from:
JAKARTA, iNews.id–Presiden Joko Widodo(Jokowi) menghadiri Konferensi Tingkat Tinggi (KTT) G20 diIndia. Dalam acara tersebut, orang nomor satu di Indonesia itu menggunakan mobil mewahAudisetibanya di Air Force Station (AFS) Oalam, New Delhi, India.
Dilansir dariTimes of India, Senin (11/9/2023), pemerintah India telah mempersiapkan beberapa model mobil antipeluru untuk kepala negara yang hadir diKTT G202023. Ada tiga brand mobil premium yang digunakan, yaitu Mercedes-Benz, BMW dan Audi.

Jokowi menggunakan Audi A8 L Security yang dilengkapi sejumlah fitur pelindung. Mobil sedan ini diklaim dapat menahan peluru AK-47, granat, dan ranjau.
Audi A8 L Security juga memiliki sertifikasi perlindungan balistrik VR9 dengan bobot substansial 3.875 kilogram. Mobil ini memiliki sistem pemadam kebakaran dengan nozel di kompartemen mesin, tangki bahan bakar, bagian bawah bodi mobil, serta velg,

Diketahui, model terbaru Audi A8 L Security diluncurkan di Rusia, pada 2022. Mobil seharga Rp11 miliar ini diciptakan untuk kendaraan operasional kepala negara, sehingga tidak mengherankan apabila dibekali keamanan tingkat tinggi.
Audi membekali mobil ini dengan sistem udara segar darurat, agar penumpang VIP bisa bernapas dengan nyaman saat terjadi insiden tak terduga. Jika terjebak di dalam kabin, Audi memasang sistem piroteknik yang dapat memisahkan engsel pintu.

"
https://cilegon.inews.id/read/344340/kunjungi-kota-cilegon-presiden-jokowi-dijadwalkan-singgah-ke-pasar-kranggot,"Senin, 11 September 2023 | 17:10 WIB","Kunjungi Kota Cilegon, Presiden Jokowi Dijadwalkan Singgah ke Pasar Kranggot","Scan this QR or download app from:
CILEGON, iNewsCilegon.id–Presiden Joko Widodo(Jokowi) direncanakan mengunjungi Kota Cilegon, Selasa (12/9/2023). Jokowi akan melihat realisasi investasi PT Lotte Chemical Titan Tbk diKelurahan Geremdan Rawa Arum, Kecamatan Grogol, Kota Cilegon.
Sejumlah pejabatPemkot Cilegonpun menggelar rapat persiapan kedatangan orang nomor satu di Indonesia. Hal itu, karena selain kunjungan ke PT Lotte Chemical Tbk. Jokowi juga berencana singgah ke Pasar Kranggot untuk memberikan bantuan sosial.
Plh. Asda II Kota Cilegon Ahmad Aziz Setia Ade Putra mengatakan, kunjunganPresiden Jokowike Pasar Kranggot direncanakan pada Selasa (12/9/2023) sekira pukul 10.00 WIB. Dipilihnya Pasar Kranggot sebagai lokasi kunjungan karena lokasinya yang strategis di tengah kota.
""Rencananya Pak Presiden mau ketemu pedagang sekaligus memberikan BLT (bantuan langsung tunai) dan juga memberikan sembako kepada PKL. Ya mudah-mudahan kondisi pasar masih ramai pada jam 10.00 WIB tersebut,"" kata Aziz, sebagaimana dirilis Diskominfo, Senin 11 September 2023.
Sesuai hasil rapat jajaran Pemkot Cilegon, tambah Aziz, pihaknya menyiapkan dua opsi pasar tradisional untuk dikunjungi Presiden Jokowi, yakni Pasar Kranggot dan Pasar Merak. ""Tapi sebelumnya waktu kunjungan ke Pasar Blok F beberapa bulan lalu, kami juga pernah tawarkan Pasar Merak, tapi yang dipilih Pasar Blok F,"" jelasnya.
Sementara itu, Kepala Dinas Perindustrian dan Perdagangan (Disperindag) Kota Cilegon Syafrudin memastikan Pasar Kranggot menjadi tujuan utama Presiden setelah ke Lotte. Kepastian itu didapat setelah ia mengikuti rapat dengan Pemprov Banten yang juga dihadiri tim kepresidenan.
""Insya Allah kami siap menerima kunjungan Pak Presiden. Kita sedang berkoordinasi dengan pihak-pihak terkait mulai dari Dinas Perhubungan, Kepolisian dan TNI yang akan mengatur lalu lintas dan keamanan, serta Satpol PP yang mengatur ketertiban di sekitar Kranggot,"" ungkapnya.
Editor : Mohamad Hidayat"
https://www.inews.id/news/nasional/presiden-jokowi-restui-mahfud-md-jadi-cawapres-ganjar-beri-ucapan-selamat/all,"Selasa, 24 Oktober 2023 - 17:57:00 WIB","Presiden Jokowi Restui Mahfud MD Jadi Cawapres Ganjar, Beri Ucapan Selamat","Scan this QR or download app from:
JAKARTA, iNews.id -Menko PolhukamMahfud MDmenemuiPresiden Joko Widodo(Jokowi) di Istana Kepresidenan, Jakarta, Selasa (24/10/2023) sore untuk melaporkan pendaftaran dirinya sebagaicawapresbersamaGanjar Pranowo. Mahfud mengatakan Presiden Jokowi telah memberikan restu.
Bahkan, Jokowi mengucapkan selamat atas terpilihnya Mahfud sebagai cawapres Ganjar.


""Iya sudah, beliau mengucapkan selamat, merestui. Kalau resminya restu itu izin, sudah diberikan tanggal 18 (Oktober 2023) ketika saya deklarasi pagi, Bu Mega deklarasi pagi, sorenya saya kirim surat ke beliau,"" ucap Mahfud di Kantor Kemenko Polhukam, Jakarta, Selasa (24/10/2023).
Alasan Mahfud mengirim surat karena saat itu Jokowi tengan melakukan kunjungan kerja ke Beijing dan Riyadh. Pertemuan keduanya pun baru bisa terealisasi pada hari ini.

""Beliau (Presiden) di luar negeri, langsung dijawab dari luar negeri. Pak Mensesneg (Pratikno) komunikasi langsung, diizinkan malam itu juga, nah ketemunya baru tadi, beliau mengucapkan selamat,"" ucap Mahfud.
Mahfud mengatakan Jokowi menitipkan pesan agar dirinya menjalankan pemilu dengan baik dan damai tanpa adanya permusuhan.
""Nitip saja pemilu berjalan dengan baik, pemilu bukan untuk bermusuhan tapi untuk besama-sama menjadi wakil rakyat dan pemimpin negara yang dipilih oleh rakyat sendiri,"" tutur Mahfud.
Sebelumnya, Mahfud MD menghadap Presiden Jokowi di Istana Kepresidenan, Jakarta pada Selasa (24/10/2023) sore.  Pantauan di lokasi, Menko Polhukam itu tiba sekitar pukul 15.17 WIB. Mahfud tampak mengenakan batik lengan panjang berwarna cokelat.
""Biasa kan ketemu presiden. Menteri biasa (ketemu),"" kata Mahfud di Kompleks Istana Kepresidenan, Jakarta, Selasa (24/10/2023).
Editor: Rizal Bomantama"
